customer_id,transaction_date,transaction_id,product_area_id,num_items,sales_cost
13,2020-08-03,436806402746,5,6,81.8
13,2020-08-03,436806402746,1,2,24.22
13,2020-08-03,436806402746,2,15,30.83
13,2020-08-05,436822675460,4,3,22.59
13,2020-08-19,436964035121,4,3,22.78
13,2020-08-19,436964035121,1,3,65.91
13,2020-08-20,436974697948,4,1,5.53
13,2020-08-20,436974697948,5,2,19.32
13,2020-08-20,436974697948,1,1,11.82
13,2020-08-26,437035967966,5,2,19.31
13,2020-08-26,437038586318,1,1,13.72
13,2020-08-27,437044136013,3,7,32.78
13,2020-09-06,437148101166,2,5,12.56
13,2020-09-07,437155659185,2,9,2.38
14,2020-04-12,435674827596,4,3,9.24
14,2020-04-12,435674827596,3,4,10.22
14,2020-04-12,435674827596,5,6,62.26
14,2020-04-12,435674827596,1,4,82.24
14,2020-04-12,435674827596,2,7,20.42
14,2020-04-21,435761204296,5,2,10.06
14,2020-05-05,435903281698,3,5,24.07
14,2020-05-06,435913307469,3,9,30.93
14,2020-05-06,435913307469,1,2,34.17
14,2020-05-06,435913307469,2,4,12.27
14,2020-05-22,436072728345,3,1,4.89
14,2020-05-23,436087219964,4,3,14
14,2020-05-23,436087219964,5,2,25.58
14,2020-05-23,436087219964,1,1,24.4
14,2020-05-26,436116088718,3,6,14.68
14,2020-06-05,436214045948,4,3,15.37
14,2020-06-05,436214045948,1,2,25.69
14,2020-06-05,436214045948,2,4,10.4
14,2020-06-14,436309509838,1,1,23.95
14,2020-06-14,436309509838,2,3,7.91
14,2020-06-15,436311945632,3,4,5.86
14,2020-06-17,436337368703,3,10,28.52
14,2020-06-17,436337368703,5,4,40.78
14,2020-06-17,436337368703,1,4,66.51
14,2020-06-17,436337368703,2,7,22.16
14,2020-06-18,436345411422,4,3,12.91
14,2020-07-04,436508612065,4,3,21.41
14,2020-07-04,436508612065,3,1,1.89
14,2020-07-09,436553817530,3,10,34.56
14,2020-07-09,436553817530,5,1,11.88
14,2020-07-10,436569484879,3,7,14.76
14,2020-07-10,436569484879,2,4,5.05
14,2020-07-12,436583898091,4,3,9.58
14,2020-07-12,436583898091,3,2,9.94
14,2020-07-12,436583898091,5,1,10.93
14,2020-07-12,436583898091,2,5,15.74
14,2020-07-17,436631661449,4,15,81.9
14,2020-07-17,436631661449,3,4,11.97
14,2020-07-17,436631661449,5,2,20.81
14,2020-07-17,436631661449,1,3,50.89
14,2020-07-17,436631661449,2,15,42.72
14,2020-07-19,436652581168,4,3,9.19
14,2020-07-19,436652581168,1,2,52.3
14,2020-08-10,436873731566,4,4,12.47
14,2020-08-18,436957189958,3,7,21.77
14,2020-08-18,436957189958,5,1,7.59
14,2020-08-18,436957189958,1,2,32.16
14,2020-09-10,437184377754,4,6,38.1
14,2020-09-10,437184377754,3,9,22.62
14,2020-09-10,437184377754,5,3,28.56
14,2020-09-10,437184377754,2,11,22.66
14,2020-09-10,437189455462,4,6,27.47
14,2020-09-10,437189455462,3,6,26.78
14,2020-09-22,437301149596,4,5,22.21
14,2020-09-22,437301149596,5,2,23.32
15,2020-04-06,435619507123,5,1,5.15
15,2020-04-08,435635255259,1,1,30.37
15,2020-04-11,435661158369,2,7,11.32
15,2020-04-12,435674950875,5,3,33.5
15,2020-04-12,435674950875,2,3,5.07
15,2020-04-12,435678205687,4,1,7.63
15,2020-04-12,435678205687,5,3,41.55
15,2020-04-12,435678205687,2,12,18.81
15,2020-04-18,435739583573,3,7,11.61
15,2020-04-19,435749766152,3,9,44.4
15,2020-04-24,435799156867,2,1,1.98
15,2020-04-26,435818248582,2,3,5.29
15,2020-04-27,435824222468,2,5,16.39
15,2020-05-02,435875101654,3,5,15.52
15,2020-05-15,436008920872,4,1,6.69
15,2020-05-17,436029682605,5,1,6.21
15,2020-05-19,436049992417,4,4,20.21
15,2020-05-19,436049992417,3,5,24.36
15,2020-05-19,436049992417,5,15,142.85
15,2020-05-19,436049992417,1,3,40.21
15,2020-05-19,436049992417,2,9,11.74
15,2020-05-21,436066459507,3,4,9.22
15,2020-05-22,436071084371,2,1,2.43
15,2020-05-29,436148051863,2,6,2.47
15,2020-06-05,436212419443,3,9,37.39
15,2020-06-08,436244867232,4,4,14.51
15,2020-06-16,436329499437,1,2,44.79
15,2020-06-25,436417670593,3,9,39.33
15,2020-07-06,436524753602,5,2,17.38
15,2020-07-07,436534854018,4,2,8.32
15,2020-08-03,436801276225,4,4,26.4
15,2020-08-03,436801276225,5,3,34.8
15,2020-08-03,436801276225,2,6,22.57
15,2020-08-03,436803131377,4,3,10.99
15,2020-08-08,436854702647,3,7,23.1
15,2020-08-10,436874150191,5,2,16.97
15,2020-08-10,436874150191,2,3,6.68
15,2020-08-16,436932777726,2,4,1.62
15,2020-08-17,436945555436,5,3,15.51
15,2020-08-21,436981016366,1,2,43.96
15,2020-08-27,437046528302,4,2,11.9
15,2020-08-29,437061661482,1,1,15.18
15,2020-09-07,437159699237,2,3,1.48
15,2020-09-14,437223846216,3,4,16.69
15,2020-09-14,437223846216,5,2,24.15
15,2020-09-14,437223846216,1,3,75.41
15,2020-09-15,437239495137,5,2,20.75
15,2020-09-17,437258473783,4,4,19.32
15,2020-09-17,437258473783,3,6,17.57
15,2020-09-17,437258473783,2,2,6.28
15,2020-09-19,437271183236,1,2,49.5
15,2020-09-27,437355914958,4,3,23.93
15,2020-09-27,437355914958,5,3,36.44
15,2020-09-27,437355914958,1,2,34.69
15,2020-09-27,437355914958,2,5,19.8
16,2020-04-21,435769019033,3,6,8.45
16,2020-06-12,436285053319,5,1,11.97
16,2020-06-21,436379251958,4,10,44.39
16,2020-06-21,436379251958,3,4,15.16
16,2020-06-21,436379251958,5,10,91.17
16,2020-06-21,436379251958,2,2,6.16
16,2020-06-25,436415261031,2,1,1.99
16,2020-08-07,436842829407,3,13,19.75
16,2020-08-07,436842829407,5,7,65.9
16,2020-08-28,437057785469,4,7,45.53
16,2020-09-21,437299702403,2,6,20.84
16,2020-09-22,437308646781,5,4,56.71
17,2020-04-12,435675913483,3,23,60.36
17,2020-04-12,435675913483,1,10,216.25
17,2020-04-12,435675913483,2,16,20.61
17,2020-04-23,435783258205,2,6,15.67
17,2020-04-30,435858071192,3,18,57.1
17,2020-04-30,435858071192,1,6,119.43
17,2020-04-30,435858071192,2,22,60.61
17,2020-05-09,435943373106,3,4,5.83
17,2020-05-12,435974328205,3,31,82.89
17,2020-05-12,435974328205,1,4,62.35
17,2020-05-12,435974328205,2,4,1.11
17,2020-05-14,435993257857,3,9,14.61
17,2020-05-14,435993257857,2,10,37.72
17,2020-05-14,435993592664,3,1,4.99
17,2020-05-14,435993592664,1,2,60.47
17,2020-05-14,435993592664,2,7,4.86
17,2020-05-14,435998517686,3,3,4.54
17,2020-05-14,435998517686,1,3,68.77
17,2020-05-14,435998517686,2,14,11.06
17,2020-05-15,436005287671,2,1,3.42
17,2020-05-21,436065714842,2,9,26.01
17,2020-05-21,436067859453,3,4,5.24
17,2020-05-21,436067859453,2,3,1.12
17,2020-05-26,436116011085,1,1,15.01
17,2020-05-26,436119522444,1,2,47.3
17,2020-05-27,436127693335,3,8,23.04
17,2020-05-27,436127693335,1,2,34.82
17,2020-05-27,436127693335,2,2,3.56
17,2020-05-29,436145591091,3,7,8.93
17,2020-05-29,436145591091,2,7,15.39
17,2020-06-14,436305119001,1,2,46.01
17,2020-06-14,436305119001,2,12,19.21
17,2020-06-18,436343234344,1,1,13.35
17,2020-06-18,436343234344,2,13,28.91
17,2020-07-03,436495907517,3,15,53.6
17,2020-07-23,436698645802,1,2,38.17
17,2020-07-24,436705949705,3,7,12.77
17,2020-07-24,436705949705,1,2,59.01
17,2020-07-24,436705949705,2,2,7.33
17,2020-08-21,436982930206,1,1,14.47
17,2020-09-03,437115348886,2,13,24.03
17,2020-09-18,437264892024,3,2,2.8
17,2020-09-18,437264892024,1,2,49.59
17,2020-09-18,437264892024,2,3,5.2
18,2020-04-11,435664828974,4,8,35.09
18,2020-04-11,435664828974,5,3,34.46
18,2020-04-11,435664828974,1,2,41.31
18,2020-04-29,435845448666,4,5,23.35
18,2020-05-07,435927789315,1,4,71.52
18,2020-05-07,435927789315,2,5,8.42
18,2020-05-16,436014214723,4,5,25.55
18,2020-05-16,436014214723,3,17,60.07
18,2020-05-16,436014214723,5,7,74.71
18,2020-05-16,436014214723,2,9,13.15
18,2020-06-22,436386924496,4,3,12.32
18,2020-06-22,436386924496,3,6,18.16
18,2020-06-22,436386924496,5,1,13.61
18,2020-06-22,436386924496,2,4,12.66
18,2020-06-25,436415811114,4,5,10.27
18,2020-06-25,436415811114,3,1,4.09
18,2020-07-19,435922612683,4,1,5.58
18,2020-07-19,435922612683,2,3,2.77
18,2020-08-07,436845976317,4,1,5.78
18,2020-08-07,436845976317,3,5,10.72
18,2020-08-07,436845976317,5,4,29.85
18,2020-08-07,436845976317,1,7,181.46
18,2020-08-07,436845976317,2,16,34.77
18,2020-08-11,436888964332,4,3,20.1
18,2020-08-11,436888964332,3,18,44.42
18,2020-08-11,436888964332,5,9,81.64
18,2020-08-11,436888964332,1,2,38
18,2020-08-11,436888964332,2,13,20.66
18,2020-08-17,436946526740,4,2,9.85
18,2020-08-17,436946526740,3,5,18.41
18,2020-08-17,436946526740,5,5,54.3
18,2020-08-17,436946526740,1,2,28.76
18,2020-08-17,436946526740,2,7,1.84
18,2020-08-19,436962558671,5,1,6.07
18,2020-08-19,436962558671,1,1,25.38
18,2020-08-19,436962558671,2,3,4.68
18,2020-08-21,436981888269,3,18,39.48
18,2020-08-21,436981888269,5,2,16.56
18,2020-08-21,436981888269,1,3,67.61
18,2020-08-21,436981888269,2,16,30.42
18,2020-09-08,437168788361,4,5,17
18,2020-09-08,437168788361,3,18,46.45
18,2020-09-08,437168788361,5,10,95.62
18,2020-09-13,437216467412,3,3,6.35
18,2020-09-13,437216467412,5,3,26.71
18,2020-09-13,437216467412,2,2,0.45
18,2020-09-27,437354474301,4,2,7.73
18,2020-09-27,437354474301,3,10,29.44
18,2020-09-27,437354474301,5,5,40.6
18,2020-09-27,437354474301,1,3,75.42
18,2020-09-27,437354474301,2,18,26.36
19,2020-04-06,435618697082,4,6,26.52
19,2020-04-06,435618697082,2,6,6.07
19,2020-04-07,435626580886,4,1,7.03
19,2020-04-07,435626580886,5,3,38.59
19,2020-04-07,435626580886,2,2,3.84
19,2020-04-16,435714914288,4,2,8.5
19,2020-04-18,435738839199,3,4,8.73
19,2020-04-18,435738839199,5,1,13.51
19,2020-04-18,435738839199,2,3,7.31
19,2020-04-26,435813369357,2,7,21.49
19,2020-04-29,435846239905,3,3,6.81
19,2020-05-07,435924314887,3,6,17.42
19,2020-05-09,435944767114,5,1,10.95
19,2020-05-18,436039047136,4,3,8.49
19,2020-05-21,436061949323,5,3,18.54
19,2020-05-26,436119756584,3,3,7.07
19,2020-06-05,436215804321,2,7,27.96
19,2020-06-07,436238421616,2,5,16.92
19,2020-06-08,436241560249,2,2,1.27
19,2020-06-15,436313306561,5,1,6.92
19,2020-06-24,436406561178,5,1,10.71
19,2020-06-26,436425002845,4,2,11.83
19,2020-06-26,436425002845,5,4,46.04
19,2020-06-26,436425002845,2,1,0.67
19,2020-06-27,436435756879,2,7,27.81
19,2020-07-02,436481119508,4,3,17.29
19,2020-07-05,436515946305,2,4,13.12
19,2020-07-10,436563434999,4,4,13.04
19,2020-07-10,436564411944,3,1,4.77
19,2020-07-10,436569088390,3,1,2.54
19,2020-07-12,436583251794,3,9,23.44
19,2020-07-16,436623153811,4,3,22.62
19,2020-07-16,436623153811,3,5,17.95
19,2020-07-16,436623153811,5,2,21.3
19,2020-07-17,436639069423,5,2,22.68
19,2020-07-22,436687561730,4,3,10.91
19,2020-07-30,436763212513,4,2,7.45
19,2020-08-03,436807667924,2,3,5.6
19,2020-08-09,436869233779,4,1,4.59
19,2020-08-24,437018487677,4,3,15.42
19,2020-08-24,437018487677,3,3,5.05
19,2020-08-24,437018487677,5,1,5
19,2020-08-24,437018487677,2,5,3.85
19,2020-09-02,437101917073,3,9,35.84
19,2020-09-02,437101917073,5,2,25.34
19,2020-09-02,437101917073,2,2,4.22
19,2020-09-09,437176628305,2,7,25.97
19,2020-09-14,437222887246,5,1,12.8
19,2020-09-23,437316211365,4,1,4.59
19,2020-09-23,437319749071,2,5,2.89
19,2020-09-24,437325051206,4,6,14.53
19,2020-09-24,437325051206,3,7,22.24
19,2020-09-24,437325051206,5,5,45.53
19,2020-09-24,437325051206,2,21,40.73
19,2020-09-26,437346305945,2,6,7.58
20,2020-04-10,435658088162,1,1,22.66
20,2020-04-15,435701757097,4,2,9.04
20,2020-04-15,435701932953,1,1,15.31
20,2020-04-25,435807543151,3,7,19.3
20,2020-05-10,435958093987,5,3,35.7
20,2020-05-11,435969639816,1,1,10.35
20,2020-05-14,435999869570,4,4,27.57
20,2020-05-16,436013413585,5,2,15.13
20,2020-05-16,436013413585,1,4,56.76
20,2020-05-21,436061316482,4,4,31.36
20,2020-05-27,436121538514,2,1,2.66
20,2020-05-29,436148138886,4,2,13.01
20,2020-05-31,436167420199,4,2,8.33
20,2020-06-04,436205827900,2,7,16.5
20,2020-06-09,436256616970,3,2,7.53
20,2020-06-09,436259953171,3,4,19.27
20,2020-06-11,436274009697,1,2,47.99
20,2020-06-18,436343202058,4,1,6.07
20,2020-07-03,436492020869,3,9,19.76
20,2020-07-05,436512964633,4,5,40.68
20,2020-07-07,436536357015,4,6,36.46
20,2020-07-07,436536357015,3,21,49.07
20,2020-07-16,436625834421,5,6,39.68
20,2020-07-16,436625862011,1,5,150.39
20,2020-07-20,436664057883,3,12,25.56
20,2020-07-20,436664057883,5,6,88.25
20,2020-07-20,436664057883,1,5,113.08
20,2020-07-24,436703322010,5,6,89.93
20,2020-07-24,436703322010,1,6,138.54
20,2020-07-24,436703322010,2,7,0.44
20,2020-07-26,436726898166,1,4,66.57
20,2020-08-02,436797736762,5,5,41.96
20,2020-08-10,436877363588,4,5,37.28
20,2020-08-13,436909262915,1,4,61.47
20,2020-08-19,436962210927,4,4,17.44
20,2020-08-19,436962210927,5,8,79.44
20,2020-08-21,436981166383,2,10,1.3
20,2020-08-29,437067422971,1,5,59.59
20,2020-08-30,437072626213,3,11,24.43
20,2020-08-30,437074598169,5,5,43.23
20,2020-08-31,437081956532,5,5,65.7
20,2020-09-17,437254071033,5,6,62.95
20,2020-09-18,437266042411,4,4,20.73
20,2020-09-18,437266042411,1,4,104.99
20,2020-09-18,437266042411,2,12,20.84
20,2020-09-18,437267159571,4,5,43.1
20,2020-09-18,437267159571,3,7,26.83
20,2020-09-18,437267159571,1,5,95.86
20,2020-09-27,437359706049,4,4,34.43
20,2020-09-27,437359706049,3,27,92.54
20,2020-09-27,437359706049,5,9,93.43
20,2020-09-27,437359706049,1,7,162.12
20,2020-09-27,437359706049,2,10,32.02
21,2020-04-09,435642950235,1,1,26.25
21,2020-04-14,435696809542,1,3,60.89
21,2020-04-14,435696809542,2,5,15.22
21,2020-04-20,435759383519,3,18,43.44
21,2020-04-20,435759383519,1,4,79.51
21,2020-04-20,435759383519,2,5,16.37
21,2020-04-30,435858929265,3,11,39.62
21,2020-04-30,435858929265,1,7,145.93
21,2020-04-30,435858929265,2,15,55.26
21,2020-05-09,435943506224,3,7,28.33
21,2020-05-09,435943506224,1,2,33.16
21,2020-05-12,435979345317,3,5,19.28
21,2020-05-13,435983077894,1,2,58.42
21,2020-05-13,435983077894,2,2,2.75
21,2020-05-18,436037983847,1,1,14.98
21,2020-05-26,436114095965,3,8,13.44
21,2020-06-01,436172303594,3,4,8.21
21,2020-06-17,436338848856,3,7,29.76
21,2020-06-17,436338848856,1,3,48.35
21,2020-06-25,436412046551,2,3,2.5
21,2020-06-28,436446992160,1,2,46.93
21,2020-07-13,436598143203,1,3,61.12
21,2020-07-13,436598143203,2,11,28.03
21,2020-07-14,436606366154,1,2,46.92
21,2020-07-14,436606366154,2,7,9.61
21,2020-07-17,436631038706,3,10,26.88
21,2020-07-17,436631038706,1,2,20.5
21,2020-07-23,436692476668,3,1,2.25
21,2020-07-23,436692476668,1,2,43.48
21,2020-07-23,436692476668,2,5,5.17
21,2020-07-31,436778571447,3,7,19.91
21,2020-07-31,436778571447,2,9,32.13
21,2020-08-14,436913242825,1,2,58.52
21,2020-08-14,436913242825,2,10,24.15
21,2020-08-16,436934048365,3,8,36.03
21,2020-08-16,436934048365,1,1,13.87
21,2020-09-14,437225114984,3,8,32.11
21,2020-09-14,437225114984,1,1,11.64
21,2020-09-14,437225114984,2,1,1.78
21,2020-09-26,437349085786,3,19,74.08
21,2020-09-26,437349085786,1,8,174.58
21,2020-09-26,437349085786,2,15,45.4
21,2020-09-27,437356993562,3,4,14.44
21,2020-09-27,437356993562,1,4,103.91
21,2020-09-27,437356993562,2,9,29.9
22,2020-04-01,435562531697,2,6,21.83
22,2020-04-06,435619761285,4,1,7.21
22,2020-04-06,435619761285,5,3,43.75
22,2020-04-06,435619761285,2,7,26.61
22,2020-04-07,435628177123,2,1,0.21
22,2020-04-08,435633315964,3,3,10.29
22,2020-04-12,435675648473,4,10,49.97
22,2020-04-12,435675648473,2,7,17.16
22,2020-04-14,435696247233,3,8,24.57
22,2020-04-18,435735122129,4,3,15.93
22,2020-04-18,435735122129,5,3,28.67
22,2020-04-18,435735122129,2,7,9.94
22,2020-04-22,435776556611,5,2,12.62
22,2020-05-01,435865734717,5,2,23.31
22,2020-05-02,435871185629,3,4,10.66
22,2020-05-03,435889597055,4,1,2.64
22,2020-05-13,435984349074,3,1,3.08
22,2020-05-18,436036932470,2,7,8.82
22,2020-05-20,436051896335,4,1,5.74
22,2020-05-23,436088077693,3,9,16.24
22,2020-05-26,436113007913,5,3,19.74
22,2020-05-26,436113007913,2,6,17.42
22,2020-05-31,436167233570,3,6,15.13
22,2020-06-01,436177315648,3,9,38.31
22,2020-06-05,436215445914,4,2,8.37
22,2020-06-07,436239627762,2,5,8.88
22,2020-06-08,436245339611,3,1,1.31
22,2020-06-14,436309474763,3,8,8.82
22,2020-07-02,436483088093,3,7,18.72
22,2020-07-05,436517285327,2,4,0.93
22,2020-07-19,436653166026,4,2,12.52
22,2020-07-19,436658801115,2,4,13.56
22,2020-07-25,436716129002,3,6,29.46
22,2020-07-25,436716129002,5,1,7.25
22,2020-07-25,436716129002,2,3,2.91
22,2020-08-01,436787416026,3,3,12.17
22,2020-08-15,436927992708,2,4,0.18
22,2020-08-29,437066898274,2,2,1.48
22,2020-09-07,437153513962,2,1,2.75
22,2020-09-09,437171726134,5,3,28.32
22,2020-09-12,437208139285,4,8,41.86
22,2020-09-12,437208139285,5,3,40.89
22,2020-09-12,437209617613,3,6,28.33
22,2020-09-15,437236749932,4,4,10.27
22,2020-09-15,437236749932,3,13,25.88
22,2020-09-15,437236749932,5,9,90.46
22,2020-09-15,437236749932,2,12,3.7
22,2020-09-21,437298921568,2,1,1.33
22,2020-09-27,437353520951,3,3,3.52
22,2020-09-29,437379737771,4,2,5.82
22,2020-09-29,437379737771,3,15,24.18
23,2020-04-04,435594701840,3,2,4.67
23,2020-04-04,435594701840,5,1,10.21
23,2020-04-04,435594701840,2,4,12.26
23,2020-04-11,435663667250,4,3,13.32
23,2020-04-11,435663667250,5,3,29.43
23,2020-04-11,435663667250,2,3,2.01
23,2020-04-25,435802939072,5,2,20.97
23,2020-04-25,435802939072,1,1,27.65
23,2020-04-25,435802939072,2,1,0.02
23,2020-05-01,435867905032,5,3,31.21
23,2020-05-01,435869730975,3,8,33.65
23,2020-05-06,435917745901,3,5,20.25
23,2020-05-08,435938883922,4,2,12.01
23,2020-05-24,436098743814,1,2,36.48
23,2020-05-29,436147112224,2,2,0.14
23,2020-05-31,436167100041,2,3,4.03
23,2020-05-31,436168152273,4,4,13.2
23,2020-06-02,436182235275,4,1,3.41
23,2020-06-02,436186774133,4,1,4.89
23,2020-06-02,436186774133,3,10,29.56
23,2020-06-08,436246423766,3,6,24.73
23,2020-06-15,436319434855,4,4,9.06
23,2020-06-15,436319872633,3,7,30.66
23,2020-06-19,436354621255,3,3,10.95
23,2020-06-19,436356403122,1,2,41.32
23,2020-06-28,436441851766,2,1,2.46
23,2020-07-07,436532773329,4,2,8.25
23,2020-07-15,436615030325,4,2,15.37
23,2020-07-17,436637497339,1,1,15.13
23,2020-07-22,436689636086,5,2,27.19
23,2020-08-05,436822688599,1,1,21.77
23,2020-08-09,436864444570,3,3,7.33
23,2020-08-14,436915540690,4,2,13.94
23,2020-08-14,436915540690,5,7,87.63
23,2020-08-31,437082704798,5,1,12.93
23,2020-08-31,437082704798,1,1,16.68
23,2020-08-31,437082704798,2,4,7.2
23,2020-09-08,437168119826,4,7,42.88
23,2020-09-08,437168119826,3,16,63.05
23,2020-09-08,437168119826,5,3,29.16
23,2020-09-08,437168119826,1,3,58.59
23,2020-09-08,437168119826,2,12,30.23
23,2020-09-08,437168719456,4,5,11.48
23,2020-09-08,437168719456,5,1,5.27
23,2020-09-08,437168719456,1,1,22.05
23,2020-09-10,437186950851,1,2,20.93
23,2020-09-12,437209448499,1,2,41.41
23,2020-09-13,437217993930,3,4,18.91
23,2020-09-14,437225603433,5,1,7.05
23,2020-09-18,437266967162,2,6,15.22
23,2020-09-21,437298539107,3,3,9.38
23,2020-09-23,437318601769,5,2,12.2
23,2020-09-26,437341292445,2,7,1.9
23,2020-09-29,437372669091,2,7,22.13
24,2020-04-10,435657153129,2,20,31.8
24,2020-04-13,435687175323,2,5,5.82
24,2020-04-25,435808310374,3,5,14.99
24,2020-04-25,435808310374,1,2,42.42
24,2020-05-05,435904754346,3,1,2.35
24,2020-05-05,435904754346,1,7,126.75
24,2020-05-05,435904754346,2,14,11.91
24,2020-05-08,435931186751,3,4,17.97
24,2020-05-08,435931186751,1,1,24.17
24,2020-05-08,435931186751,2,6,16.64
24,2020-05-10,435959792260,3,1,3.4
24,2020-05-13,435986500721,3,5,24.95
24,2020-05-14,435994202441,3,4,8.82
24,2020-06-02,436181516049,3,4,17.5
24,2020-06-04,436202549327,3,6,14.52
24,2020-06-04,436202549327,1,1,18.82
24,2020-06-04,436202549327,2,3,6.92
24,2020-06-05,436212900880,3,9,42.69
24,2020-06-05,436212900880,1,2,57.52
24,2020-06-13,436298848994,1,4,77.75
24,2020-07-06,436526548749,3,7,21.48
24,2020-07-06,436526548749,1,4,76.08
24,2020-07-06,436528600202,3,21,72.62
24,2020-07-06,436528600202,1,11,215.16
24,2020-07-06,436528600202,2,16,40.59
24,2020-07-13,436591218008,3,3,14.61
24,2020-07-13,436591218008,2,11,18.37
24,2020-07-18,436642672191,3,18,53.33
24,2020-07-18,436642672191,1,6,119.64
24,2020-08-04,436812674623,2,2,5
24,2020-08-15,436929565199,3,5,9.04
24,2020-08-24,437019170684,1,2,32.1
24,2020-09-02,437105362612,3,5,20.28
24,2020-09-02,437105362612,1,1,19.14
24,2020-09-02,437105362612,2,4,13.68
24,2020-09-03,437118114796,3,4,18.34
24,2020-09-03,437118114796,1,5,99.28
24,2020-09-03,437118114796,2,13,28.6
24,2020-09-21,437299379035,3,7,32.63
24,2020-09-28,437369391332,3,7,7.03
24,2020-09-28,437369391332,1,1,22.44
24,2020-09-28,437369391332,2,7,11.32
25,2020-04-04,435593677454,3,5,18.68
25,2020-04-04,435593677454,1,6,102.33
25,2020-04-04,435593677454,2,10,17.31
25,2020-04-11,435668423310,3,9,15.93
25,2020-04-11,435668423310,5,9,85.46
25,2020-04-11,435668423310,1,9,218.9
25,2020-04-11,435668423310,2,1,2.07
25,2020-04-20,435752991588,4,7,36.08
25,2020-04-20,435752991588,3,19,56.2
25,2020-04-20,435752991588,5,2,16.23
25,2020-04-20,435752991588,1,11,215.88
25,2020-04-20,435752991588,2,7,21.41
25,2020-05-01,435866273434,4,3,18.39
25,2020-05-01,435866273434,1,4,103.39
25,2020-05-01,435866273434,2,1,0.79
25,2020-05-03,435881288699,1,2,28.01
25,2020-05-03,435881467832,3,8,20.81
25,2020-05-03,435881467832,2,3,9.88
25,2020-05-09,435941104518,4,3,14.98
25,2020-05-11,435963112615,3,1,2.47
25,2020-05-21,436064293943,1,1,24.94
25,2020-05-27,436125515575,4,2,5.8
25,2020-05-27,436125515575,3,8,26.83
25,2020-05-27,436125515575,5,1,11.91
25,2020-05-27,436125515575,1,2,46.56
25,2020-05-30,436157935981,2,1,1.38
25,2020-06-23,436393665621,2,2,0.54
25,2020-06-27,436436138053,3,4,18.25
25,2020-06-27,436436138053,5,2,24.76
25,2020-06-27,436436138053,2,4,15.01
25,2020-06-30,436469616291,4,3,12.74
25,2020-06-30,436469616291,3,8,28.65
25,2020-07-09,436551275697,2,10,27.23
25,2020-07-23,436694460839,3,7,13.27
25,2020-08-03,436803475645,1,3,46.52
25,2020-08-04,436815334511,3,6,27.59
25,2020-08-04,436815334511,5,3,16.73
25,2020-08-04,436815334511,1,5,87.81
25,2020-08-04,436815334511,2,11,18.68
25,2020-08-12,436891977685,3,3,10.93
25,2020-08-12,436891977685,5,1,14.35
25,2020-08-12,436891977685,2,1,2.56
25,2020-08-29,437061169773,5,1,11.6
25,2020-08-29,437061169773,1,2,47.14
25,2020-08-29,437061169773,2,6,2.71
25,2020-09-01,437096216909,3,9,31.17
25,2020-09-01,437096216909,1,2,43.61
25,2020-09-01,437096216909,2,3,8.23
25,2020-09-06,437141854629,1,4,78.22
25,2020-09-06,437141854629,2,5,8.85
25,2020-09-22,437306176097,1,7,166.98
26,2020-04-04,435593545393,1,2,21.75
26,2020-04-04,435593928674,1,2,24.46
26,2020-04-12,435678327223,4,1,2.24
26,2020-04-18,435739950186,4,3,11.3
26,2020-04-20,435756475822,1,1,14.18
26,2020-05-09,435941382594,4,2,5.89
26,2020-05-19,436043159386,2,2,6.67
26,2020-05-22,436077987765,4,1,4.93
26,2020-05-28,436131594072,1,2,61.96
26,2020-05-28,436132360360,2,3,9.27
